"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
155,"2019-04-02 21:52:27.6590","2019-04-02 21:55:03.0780",3209,"Brunswick St",40.7241765,-74.0506564,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29286,"Subscriber",1996,1
186,"2019-04-03 04:09:58.4710","2019-04-03 04:13:05.4180",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29644,"Subscriber",1970,1
243,"2019-04-03 05:48:17.6840","2019-04-03 05:52:20.6860",3209,"Brunswick St",40.7241765,-74.0506564,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26201,"Subscriber",1986,1
217,"2019-04-03 07:13:22.4370","2019-04-03 07:16:59.7650",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26277,"Subscriber",1989,1
234,"2019-04-03 07:25:35.0970","2019-04-03 07:29:29.8410",3209,"Brunswick St",40.7241765,-74.0506564,3211,"Newark Ave",40.72152515,-74.046304543,26201,"Subscriber",1985,2
390,"2019-04-03 07:44:43.9710","2019-04-03 07:51:13.9820",3209,"Brunswick St",40.7241765,-74.0506564,3183,"Exchange Place",40.7162469,-74.0334588,26157,"Subscriber",1976,1
243,"2019-04-03 07:56:21.4510","2019-04-03 08:00:25.2380",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29644,"Subscriber",1983,1
250,"2019-04-03 08:01:23.0660","2019-04-03 08:05:33.7090",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29592,"Subscriber",1991,2
339,"2019-04-03 08:07:15.2860","2019-04-03 08:12:54.9940",3209,"Brunswick St",40.7241765,-74.0506564,3638,"Washington St",40.7242941,-74.0354826,26259,"Subscriber",1985,1
272,"2019-04-03 08:08:32.6630","2019-04-03 08:13:05.3390",3209,"Brunswick St",40.7241765,-74.0506564,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29587,"Subscriber",1981,2
724,"2019-04-03 08:10:11.8190","2019-04-03 08:22:16.4650",3209,"Brunswick St",40.7241765,-74.0506564,3184,"Paulus Hook",40.7141454,-74.0335519,26274,"Customer",1992,1
564,"2019-04-03 08:17:32.6020","2019-04-03 08:26:56.9990",3209,"Brunswick St",40.7241765,-74.0506564,3202,"Newport PATH",40.7272235,-74.0337589,29276,"Subscriber",1986,1
160,"2019-04-03 08:23:26.0900","2019-04-03 08:26:06.9570",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29593,"Subscriber",1992,1
812,"2019-04-03 08:24:25.0790","2019-04-03 08:37:57.8920",3209,"Brunswick St",40.7241765,-74.0506564,3681,"Grand St",40.71517767732029,-74.03768330812454,26267,"Subscriber",1958,1
231,"2019-04-03 08:32:43.1880","2019-04-03 08:36:34.7430",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26155,"Subscriber",1981,1
252,"2019-04-03 08:42:28.9960","2019-04-03 08:46:41.9530",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26275,"Subscriber",1977,1
368,"2019-04-03 08:48:45.2300","2019-04-03 08:54:53.3830",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,29666,"Subscriber",1980,2
456,"2019-04-03 08:49:10.3040","2019-04-03 08:56:46.9870",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,29583,"Subscriber",1982,2
188,"2019-04-03 09:02:53.6240","2019-04-03 09:06:02.2770",3209,"Brunswick St",40.7241765,-74.0506564,3211,"Newark Ave",40.72152515,-74.046304543,26184,"Subscriber",1991,2
441,"2019-04-03 09:04:42.0310","2019-04-03 09:12:03.0730",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,29644,"Subscriber",1982,1
315,"2019-04-03 09:09:38.5870","2019-04-03 09:14:54.5360",3209,"Brunswick St",40.7241765,-74.0506564,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29207,"Subscriber",1987,1
712,"2019-04-03 09:32:30.5850","2019-04-03 09:44:23.3800",3209,"Brunswick St",40.7241765,-74.0506564,3639,"Harborside",40.7192517,-74.034234,29653,"Subscriber",1986,1
254,"2019-04-03 11:57:21.2600","2019-04-03 12:01:35.8520",3209,"Brunswick St",40.7241765,-74.0506564,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26158,"Subscriber",1987,2
240,"2019-04-03 12:01:16.4540","2019-04-03 12:05:17.3800",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29498,"Subscriber",1975,1
264,"2019-04-03 18:04:33.7140","2019-04-03 18:08:58.4350",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26211,"Subscriber",1982,1
241,"2019-04-03 18:21:07.1080","2019-04-03 18:25:09.0790",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29569,"Subscriber",1993,1
133,"2019-04-03 18:48:12.5110","2019-04-03 18:50:26.4190",3209,"Brunswick St",40.7241765,-74.0506564,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26222,"Subscriber",1988,1
403,"2019-04-03 19:11:05.0750","2019-04-03 19:17:48.4050",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,29477,"Subscriber",1985,2
148,"2019-04-03 20:57:34.8000","2019-04-03 21:00:02.9090",3209,"Brunswick St",40.7241765,-74.0506564,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29127,"Subscriber",1996,1
251,"2019-04-04 06:44:05.9270","2019-04-04 06:48:17.0950",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26308,"Subscriber",1985,2
226,"2019-04-04 07:02:24.6810","2019-04-04 07:06:11.3030",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29284,"Subscriber",1993,1
249,"2019-04-04 07:52:08.3160","2019-04-04 07:56:17.5690",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26208,"Subscriber",1991,2
426,"2019-04-04 08:35:04.5390","2019-04-04 08:42:10.9150",3209,"Brunswick St",40.7241765,-74.0506564,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29296,"Subscriber",1969,0
371,"2019-04-04 08:41:38.2430","2019-04-04 08:47:49.7120",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,29123,"Subscriber",1980,2
463,"2019-04-04 08:43:34.3010","2019-04-04 08:51:17.4320",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,29540,"Subscriber",1978,1
305,"2019-04-04 08:46:08.0900","2019-04-04 08:51:13.5830",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,26194,"Subscriber",1972,1
2035,"2019-04-04 08:59:39.8120","2019-04-04 09:33:34.8230",3209,"Brunswick St",40.7241765,-74.0506564,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,29533,"Subscriber",1981,1
259,"2019-04-04 09:51:51.1180","2019-04-04 09:56:11.0350",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29305,"Subscriber",1965,1
275,"2019-04-04 12:19:25.7520","2019-04-04 12:24:00.7770",3209,"Brunswick St",40.7241765,-74.0506564,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,26196,"Subscriber",1970,1
248,"2019-04-04 16:07:23.3840","2019-04-04 16:11:31.7120",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29199,"Subscriber",1968,2
211,"2019-04-04 17:31:38.0200","2019-04-04 17:35:09.0400",3209,"Brunswick St",40.7241765,-74.0506564,3211,"Newark Ave",40.72152515,-74.046304543,29247,"Subscriber",1984,1
277,"2019-04-04 18:20:36.2510","2019-04-04 18:25:13.9960",3209,"Brunswick St",40.7241765,-74.0506564,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26183,"Subscriber",1991,2
564,"2019-04-04 18:20:55.0920","2019-04-04 18:30:19.2080",3209,"Brunswick St",40.7241765,-74.0506564,3187,"Warren St",40.7211236,-74.03805095,29640,"Subscriber",1988,1
205,"2019-04-04 19:03:38.4640","2019-04-04 19:07:04.2780",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29600,"Subscriber",1982,1
391,"2019-04-04 20:09:34.1080","2019-04-04 20:16:06.0090",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,26281,"Subscriber",1970,1
363,"2019-04-04 20:09:58.0110","2019-04-04 20:16:01.6570",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,26297,"Subscriber",1975,2
287,"2019-04-04 23:05:08.2860","2019-04-04 23:09:55.8280",3209,"Brunswick St",40.7241765,-74.0506564,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26157,"Subscriber",1963,1
232,"2019-04-05 07:24:52.7550","2019-04-05 07:28:45.3310",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26166,"Subscriber",1979,1
247,"2019-04-05 07:39:00.8200","2019-04-05 07:43:07.9120",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29593,"Subscriber",1991,2
258,"2019-04-05 08:19:08.8640","2019-04-05 08:23:27.4480",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26261,"Subscriber",1965,1
215,"2019-04-05 08:39:16.3550","2019-04-05 08:42:51.5240",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26289,"Subscriber",1980,2
259,"2019-04-05 08:40:41.8650","2019-04-05 08:45:01.3130",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29214,"Subscriber",1977,1
302,"2019-04-05 08:53:45.9190","2019-04-05 08:58:48.3370",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26196,"Subscriber",1978,1
302,"2019-04-05 08:55:31.2690","2019-04-05 09:00:34.1970",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26188,"Subscriber",1982,2
277,"2019-04-05 08:55:41.2680","2019-04-05 09:00:18.9670",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29239,"Subscriber",1984,1
350,"2019-04-05 09:41:30.1840","2019-04-05 09:47:21.1690",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26304,"Subscriber",1987,2
2057,"2019-04-05 10:01:52.5760","2019-04-05 10:36:10.1010",3209,"Brunswick St",40.7241765,-74.0506564,3209,"Brunswick St",40.7241765,-74.0506564,29620,"Subscriber",1975,1
705,"2019-04-05 10:17:28.8470","2019-04-05 10:29:14.5180",3209,"Brunswick St",40.7241765,-74.0506564,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,29519,"Subscriber",1977,1
207,"2019-04-05 11:42:05.3440","2019-04-05 11:45:32.9770",3209,"Brunswick St",40.7241765,-74.0506564,3211,"Newark Ave",40.72152515,-74.046304543,29240,"Subscriber",1978,1
319,"2019-04-05 13:26:08.2370","2019-04-05 13:31:28.0700",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,29620,"Subscriber",1968,2
255,"2019-04-05 19:02:34.0200","2019-04-05 19:06:49.4870",3209,"Brunswick St",40.7241765,-74.0506564,3213,"Van Vorst Park",40.71848892,-74.047726625,29481,"Subscriber",1985,2
216,"2019-04-06 07:58:06.3830","2019-04-06 08:01:43.2250",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29471,"Subscriber",1989,1
312,"2019-04-06 09:02:07.5780","2019-04-06 09:07:19.6340",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26289,"Subscriber",1978,1
313,"2019-04-06 09:41:20.8630","2019-04-06 09:46:33.9150",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,26267,"Subscriber",1985,2
439,"2019-04-06 11:29:20.4900","2019-04-06 11:36:39.7380",3209,"Brunswick St",40.7241765,-74.0506564,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26270,"Subscriber",1989,1
295,"2019-04-06 12:21:14.6620","2019-04-06 12:26:09.8020",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,29224,"Subscriber",1968,2
380,"2019-04-06 12:35:17.9550","2019-04-06 12:41:38.3860",3209,"Brunswick St",40.7241765,-74.0506564,3183,"Exchange Place",40.7162469,-74.0334588,29604,"Subscriber",1988,1
356,"2019-04-06 14:48:06.6930","2019-04-06 14:54:02.6950",3209,"Brunswick St",40.7241765,-74.0506564,3187,"Warren St",40.7211236,-74.03805095,29661,"Subscriber",1991,2
871,"2019-04-06 16:52:28.8440","2019-04-06 17:07:00.7290",3209,"Brunswick St",40.7241765,-74.0506564,3202,"Newport PATH",40.7272235,-74.0337589,29521,"Subscriber",1989,2
282,"2019-04-06 18:02:18.7280","2019-04-06 18:07:01.1450",3209,"Brunswick St",40.7241765,-74.0506564,3213,"Van Vorst Park",40.71848892,-74.047726625,29295,"Subscriber",1985,2
298,"2019-04-06 18:42:08.5030","2019-04-06 18:47:07.0440",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29544,"Subscriber",1986,1
250,"2019-04-06 18:46:10.8260","2019-04-06 18:50:21.1230",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29555,"Subscriber",1968,2
1484,"2019-04-06 19:36:36.5140","2019-04-06 20:01:20.6620",3209,"Brunswick St",40.7241765,-74.0506564,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29120,"Customer",2000,2
134,"2019-04-06 21:37:52.4570","2019-04-06 21:40:06.6590",3209,"Brunswick St",40.7241765,-74.0506564,3211,"Newark Ave",40.72152515,-74.046304543,26184,"Subscriber",1982,1
128,"2019-04-06 23:55:09.0810","2019-04-06 23:57:17.8230",3209,"Brunswick St",40.7241765,-74.0506564,3211,"Newark Ave",40.72152515,-74.046304543,29229,"Subscriber",1970,1
1429,"2019-04-07 01:47:56.5160","2019-04-07 02:11:46.3590",3209,"Brunswick St",40.7241765,-74.0506564,3481,"York St",40.71649,-74.04105,29527,"Customer",2000,2
322,"2019-04-07 06:54:44.2260","2019-04-07 07:00:06.9700",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29300,"Subscriber",1978,1
630,"2019-04-07 11:49:02.7560","2019-04-07 11:59:32.8250",3209,"Brunswick St",40.7241765,-74.0506564,3183,"Exchange Place",40.7162469,-74.0334588,29597,"Subscriber",1976,0
555,"2019-04-07 12:20:39.1620","2019-04-07 12:29:54.5190",3209,"Brunswick St",40.7241765,-74.0506564,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29272,"Subscriber",1989,1
715,"2019-04-07 12:21:18.3080","2019-04-07 12:33:13.9950",3209,"Brunswick St",40.7241765,-74.0506564,3192,"Liberty Light Rail",40.7112423,-74.0557013,29221,"Customer",1969,0
709,"2019-04-07 12:21:24.9390","2019-04-07 12:33:14.7250",3209,"Brunswick St",40.7241765,-74.0506564,3192,"Liberty Light Rail",40.7112423,-74.0557013,26216,"Customer",1969,0
751,"2019-04-07 12:33:31.4670","2019-04-07 12:46:02.7850",3209,"Brunswick St",40.7241765,-74.0506564,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29265,"Customer",1988,1
742,"2019-04-07 12:33:51.9640","2019-04-07 12:46:14.2290",3209,"Brunswick St",40.7241765,-74.0506564,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26185,"Customer",1992,2
231,"2019-04-07 12:45:08.5020","2019-04-07 12:48:59.6750",3209,"Brunswick St",40.7241765,-74.0506564,3211,"Newark Ave",40.72152515,-74.046304543,26214,"Subscriber",1989,2
405,"2019-04-07 14:09:12.2900","2019-04-07 14:15:58.0850",3209,"Brunswick St",40.7241765,-74.0506564,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29211,"Subscriber",1981,2
978,"2019-04-07 14:39:03.6110","2019-04-07 14:55:21.6140",3209,"Brunswick St",40.7241765,-74.0506564,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29280,"Subscriber",1960,1
201,"2019-04-07 14:56:10.9790","2019-04-07 14:59:32.2640",3209,"Brunswick St",40.7241765,-74.0506564,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29638,"Subscriber",1987,2
251,"2019-04-07 15:24:22.9030","2019-04-07 15:28:34.2170",3209,"Brunswick St",40.7241765,-74.0506564,3203,"Hamilton Park",40.727595966,-74.044247311,29476,"Subscriber",1980,1
365,"2019-04-07 15:49:39.3960","2019-04-07 15:55:45.1820",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26273,"Subscriber",1968,1
414,"2019-04-07 17:40:05.7880","2019-04-07 17:47:00.2640",3209,"Brunswick St",40.7241765,-74.0506564,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29506,"Subscriber",1979,2
314,"2019-04-07 18:14:22.1700","2019-04-07 18:19:36.7930",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,29547,"Subscriber",1985,2
311,"2019-04-07 21:56:59.4350","2019-04-07 22:02:11.2500",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26288,"Customer",1977,2
260,"2019-04-07 21:57:43.4980","2019-04-07 22:02:04.3260",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29668,"Subscriber",1971,1
433,"2019-04-07 22:17:13.2370","2019-04-07 22:24:26.7420",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,29526,"Subscriber",1994,1
463,"2019-04-07 22:24:53.3270","2019-04-07 22:32:36.9180",3209,"Brunswick St",40.7241765,-74.0506564,3207,"Oakland Ave",40.7376037,-74.0524783,29571,"Subscriber",1988,1
199,"2019-04-07 22:25:50.4340","2019-04-07 22:29:09.7140",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29473,"Subscriber",1977,1
165,"2019-04-07 22:27:01.4530","2019-04-07 22:29:47.1960",3209,"Brunswick St",40.7241765,-74.0506564,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29448,"Subscriber",1990,1
172,"2019-04-08 06:29:32.3790","2019-04-08 06:32:24.6690",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29485,"Subscriber",1980,1
235,"2019-04-08 07:07:28.4040","2019-04-08 07:11:23.5540",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29246,"Subscriber",1980,2
198,"2019-04-08 07:43:01.1880","2019-04-08 07:46:19.5830",3209,"Brunswick St",40.7241765,-74.0506564,3211,"Newark Ave",40.72152515,-74.046304543,26216,"Subscriber",1985,2
287,"2019-04-08 07:43:22.9760","2019-04-08 07:48:10.1650",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29591,"Subscriber",1991,2
246,"2019-04-08 08:01:13.0040","2019-04-08 08:05:19.3330",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29226,"Subscriber",1998,1
235,"2019-04-08 08:10:41.5660","2019-04-08 08:14:36.9540",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26160,"Subscriber",1981,1
881,"2019-04-08 08:16:15.6110","2019-04-08 08:30:57.1410",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,29240,"Subscriber",1974,1
648,"2019-04-08 08:22:18.8290","2019-04-08 08:33:06.8870",3209,"Brunswick St",40.7241765,-74.0506564,3184,"Paulus Hook",40.7141454,-74.0335519,29577,"Customer",1992,1
206,"2019-04-08 08:22:26.0670","2019-04-08 08:25:52.4340",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29450,"Subscriber",1975,1
346,"2019-04-08 08:22:33.0290","2019-04-08 08:28:19.8410",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,29545,"Subscriber",1980,1
622,"2019-04-08 08:26:25.3910","2019-04-08 08:36:48.1330",3209,"Brunswick St",40.7241765,-74.0506564,3481,"York St",40.71649,-74.04105,29266,"Subscriber",1976,1
244,"2019-04-08 08:39:03.7710","2019-04-08 08:43:07.7830",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29302,"Subscriber",1982,1
233,"2019-04-08 08:39:34.5710","2019-04-08 08:43:28.3950",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26199,"Subscriber",1977,1
262,"2019-04-08 08:41:09.0260","2019-04-08 08:45:31.9710",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29654,"Subscriber",1989,2
305,"2019-04-08 08:49:38.5990","2019-04-08 08:54:44.5890",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29221,"Subscriber",1980,1
310,"2019-04-08 08:49:39.1210","2019-04-08 08:54:49.5030",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26213,"Subscriber",1977,2
211,"2019-04-08 09:04:58.8980","2019-04-08 09:08:30.6010",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29463,"Subscriber",1987,1
266,"2019-04-08 09:22:39.4850","2019-04-08 09:27:05.6720",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29469,"Subscriber",1991,2
245,"2019-04-08 09:31:05.4020","2019-04-08 09:35:11.2670",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29593,"Subscriber",1978,1
367,"2019-04-08 10:01:39.8470","2019-04-08 10:07:47.6900",3209,"Brunswick St",40.7241765,-74.0506564,3211,"Newark Ave",40.72152515,-74.046304543,29527,"Subscriber",1986,1
